//X;Y;Z;Scalar field;C2C absolute distances;Illuminance (PCV)
-27.494899750;43.885799408;13.795700073;494.000000;0.223558;0.788136
-26.862100601;44.562900543;12.357799530;494.000000;1.090575;0.792373
-31.569499969;43.601501465;12.654199600;494.000000;1.113892;0.847458
-33.301700592;41.723098755;14.215299606;494.000000;0.687388;0.902542
-33.692699432;40.351699829;13.116399765;494.000000;1.277326;0.817797
-34.194599152;40.841300964;13.616999626;494.000000;1.323943;0.902542
-33.522201538;40.240299225;13.402700424;494.000000;1.181322;0.881356
-32.761398315;40.802200317;12.694899559;494.000000;0.479326;0.788136
-33.239898682;42.312400818;13.625000000;494.000000;0.801532;0.805085
-33.450099945;40.669898987;13.386899948;494.000000;0.819220;0.843220
-33.745899200;41.378898621;13.283900261;494.000000;0.929584;0.885593
-33.063999176;41.332401276;13.934300423;494.000000;0.173550;0.906780
-33.663700104;40.256599426;13.424500465;494.000000;1.250567;0.860169
-32.469600677;42.194900513;13.297800064;494.000000;0.571984;0.826271
-32.905799866;42.281700134;13.639200211;494.000000;0.803251;0.745763
-33.761901855;41.108398438;13.175900459;494.000000;0.988650;0.817797
-33.475898743;40.343200684;13.231399536;494.000000;1.111802;0.762712
-33.992599487;42.217498779;13.889399529;494.000000;1.377325;0.927966
-32.840900421;41.906898499;13.602000237;494.000000;0.590415;0.813559
-32.651401520;42.126300812;13.569199562;494.000000;0.593616;0.809322
-29.224100113;44.298801422;10.288499832;494.000000;0.534936;0.766949
-30.439100266;43.971199036;12.141799927;494.000000;0.398754;0.733051
-29.830999374;44.882701874;10.227000237;494.000000;0.629823;0.771186
-29.448900223;44.038600922;10.209899902;494.000000;0.405847;0.720339
-28.855499268;44.249599457;11.534799576;494.000000;0.380021;0.792373
-29.202699661;45.417999268;10.362899780;494.000000;1.207443;0.855932
-29.122299194;44.354698181;10.286299706;494.000000;0.613425;0.771186
-29.724599838;44.030700684;10.448900223;494.000000;0.605475;0.758475
-30.065599442;44.503101349;10.530099869;494.000000;0.748456;0.877119
-29.725000381;44.477001190;10.433500290;494.000000;0.532686;0.796610
-29.547800064;44.996101379;10.156499863;494.000000;0.681969;0.724576
-29.754999161;44.122299194;10.526000023;494.000000;0.657016;0.809322
-29.933000565;44.354198456;11.881699562;494.000000;0.397366;0.766949
-29.203500748;45.338500977;10.439800262;494.000000;1.189646;0.855932
-29.914600372;44.417900085;10.570599556;494.000000;0.704840;0.855932
-30.197700500;44.163101196;12.146900177;494.000000;0.329487;0.686441
-29.730899811;44.266201019;10.486000061;494.000000;0.581405;0.779661
-29.455699921;45.038200378;10.565199852;494.000000;0.953423;0.783898
-34.323699951;38.089698792;14.709300041;494.000000;2.365179;0.936441
-34.637599945;40.430698395;15.024200439;494.000000;2.250995;0.881356
-34.187198639;40.251201630;15.247599602;494.000000;2.165367;0.872881
-34.636299133;40.505100250;14.917200089;494.000000;2.165736;0.877119
-34.646800995;40.253501892;14.999600410;494.000000;2.318678;0.881356
-34.133399963;38.085399628;14.750300407;494.000000;2.278869;0.902542
-34.613300323;40.153099060;14.961600304;494.000000;2.322452;0.881356
-34.186599731;40.179298401;15.352600098;494.000000;2.270736;0.898305
-34.092998505;38.047401428;14.663700104;494.000000;2.182429;0.906780
-34.353401184;39.885501862;15.232999802;494.000000;2.445729;0.940678
-25.568500519;42.456100464;15.542499542;494.000000;2.166777;0.966102
-25.088499069;43.431900024;15.524399757;494.000000;2.667180;0.970339
-26.370899200;43.770500183;14.910499573;494.000000;1.501930;0.762712
-25.471399307;43.849800110;15.413900375;494.000000;2.530139;0.919492
-25.455099106;43.594100952;15.473199844;494.000000;2.585397;0.966102
-27.859699249;40.628700256;14.810600281;494.000000;0.763964;0.855932
-26.374099731;41.134700775;15.631299973;494.000000;1.320433;0.860169
-25.503200531;44.533699036;14.267900467;494.000000;1.407928;0.826271
-24.884399414;43.671199799;14.570599556;494.000000;1.690102;0.826271
-24.727300644;43.967800140;14.631799698;494.000000;1.618961;0.851695
-25.190299988;43.707599640;14.318300247;494.000000;1.605985;0.826271
-25.702499390;44.791400909;14.406000137;494.000000;1.627772;0.923729
-24.760799408;44.744499207;13.737999916;494.000000;0.985180;0.716102
-24.151199341;44.574199677;13.965299606;494.000000;0.919185;0.864407
-32.017799377;41.042198181;14.011300087;494.000000;0.292973;0.851695
-31.522399902;40.770401001;13.862000465;494.000000;0.714359;0.851695
-30.776100159;40.491001129;12.925299644;494.000000;0.553563;0.830508
-32.032100677;41.508998871;13.404000282;494.000000;0.296874;0.813559
-31.480300903;41.645500183;12.991100311;494.000000;0.758586;0.838983
-31.660999298;41.533901215;12.508999825;494.000000;0.558885;0.838983
-31.776100159;41.863800049;12.464200020;494.000000;0.555754;0.677966
-30.724800110;40.402801514;12.242600441;494.000000;0.672568;0.737288
-31.362199783;41.477401733;13.270400047;494.000000;0.641889;0.813559
-30.709699631;40.786598206;13.020199776;494.000000;0.398837;0.864407
-30.423000336;40.467998505;12.773099899;494.000000;0.780462;0.783898
-31.526199341;41.714500427;12.922499657;494.000000;0.826690;0.783898
-30.204200745;40.683998108;12.280099869;494.000000;0.926500;0.711864
-30.898500443;40.408901215;12.944800377;494.000000;0.580079;0.826271
-31.397499084;41.571300507;13.531399727;494.000000;0.688514;0.834746
-30.714000702;40.497898102;12.169099808;494.000000;0.617754;0.682203
-31.991600037;41.585998535;12.295800209;494.000000;0.274174;0.771186
-31.632900238;41.475700378;13.800800323;494.000000;0.373972;0.843220
-30.719400406;40.756198883;12.529500008;494.000000;0.389116;0.775424
-30.996900558;43.251201630;11.250800133;494.000000;0.485672;0.779661
-30.273899078;43.376098633;10.939299583;494.000000;0.133414;0.745763
-30.412399292;43.378601074;10.987199783;494.000000;0.104864;0.707627
-31.480400085;42.585998535;9.976400375;494.000000;1.284795;0.813559
-30.356199265;42.549999237;10.711999893;494.000000;0.410866;0.792373
-30.014099121;42.380199432;10.416099548;494.000000;0.411356;0.716102
-30.445800781;42.610599518;11.224100113;494.000000;0.475547;0.788136
-30.057800293;43.761299133;11.948399544;494.000000;0.539321;0.694915
-30.440500259;43.305500031;11.236300468;494.000000;0.365976;0.758475
-30.132999420;42.416400909;10.130599976;494.000000;0.382197;0.750000
-29.485900879;42.407199860;10.938799858;494.000000;0.190718;0.754237
-29.490200043;43.257999420;10.729700089;494.000000;0.601596;0.809322
-30.445400238;43.418201447;11.084099770;494.000000;0.201909;0.699153
-30.482700348;43.516998291;11.417099953;494.000000;0.400546;0.745763
-30.249500275;41.728401184;11.423299789;494.000000;0.608182;0.800847
-30.861099243;43.401000977;11.424099922;494.000000;0.420757;0.694915
-29.652399063;43.555301666;12.166099548;494.000000;0.703190;0.830508
-31.836700439;42.069099426;10.174699783;494.000000;1.243519;0.741525
-30.641399384;43.967399597;12.041299820;494.000000;0.364030;0.720339
-29.406799316;43.042400360;12.042300224;494.000000;0.627113;0.860169
-29.804199219;42.256900787;10.494700432;494.000000;0.263454;0.728814
-31.100099564;43.260898590;11.893500328;494.000000;0.880764;0.822034
-27.447799683;42.857898712;13.585900307;494.000000;0.918086;0.826271
-27.728599548;40.245998383;14.730899811;494.000000;0.896749;0.898305
-33.498600006;38.606700897;13.540499687;494.000000;1.187301;0.864407
-33.476799011;40.061698914;12.148300171;494.000000;0.779081;0.872881
-34.083801270;38.308101654;14.002900124;494.000000;1.739407;0.894068
-33.338199615;38.533699036;13.545200348;494.000000;1.055321;0.872881
-29.548000336;37.843399048;16.214000702;494.000000;2.163315;0.923729
-32.901100159;42.388999939;10.915699959;494.000000;1.468665;0.851695
-32.173301697;42.543800354;10.125000000;494.000000;1.706672;0.813559
-27.343900681;45.034301758;10.463500023;494.000000;0.668326;0.741525
-28.614000320;43.393901825;11.646599770;494.000000;0.893243;0.758475
-27.197500229;45.163600922;11.467700005;494.000000;1.211351;0.864407
-28.257099152;43.889400482;11.708399773;494.000000;0.814333;0.822034
-28.720699310;44.277698517;11.974100113;494.000000;0.823648;0.847458
-28.390100479;43.723800659;10.825699806;494.000000;0.222999;0.720339
-26.608100891;44.286300659;12.018500328;494.000000;0.810346;0.783898
-26.906400681;44.696498871;10.260000229;494.000000;0.441930;0.694915
-26.561500549;44.657798767;10.544699669;494.000000;0.565876;0.703390
-27.232400894;45.238498688;11.321499825;494.000000;1.277102;0.817797
-27.279899597;45.303398132;11.202699661;494.000000;1.354282;0.737288
-26.868900299;44.553501129;11.794199944;494.000000;0.740488;0.783898
-27.261699677;44.675399780;10.231900215;494.000000;0.314452;0.690678
-26.999399185;44.575698853;12.143699646;494.000000;1.052491;0.771186
-28.546899796;43.781299591;10.878000259;494.000000;0.152967;0.707627
-27.473600388;44.065700531;10.410400391;494.000000;0.709572;0.724576
-28.693799973;43.438598633;11.286499977;494.000000;0.647247;0.762712
-26.502700806;45.472099304;11.285499573;494.000000;1.326550;0.745763
-26.529499054;45.567901611;11.187600136;494.000000;1.278123;0.720339
-26.316900253;45.450698853;11.215200424;494.000000;1.282586;0.711864
-26.602800369;45.250099182;11.435600281;494.000000;1.218294;0.745763
-26.698499680;45.247600555;11.387100220;494.000000;1.201114;0.699153
-34.152599335;37.978500366;14.804499626;494.000000;2.326945;0.923729
-24.022100449;44.285999298;14.015600204;494.000000;0.868240;0.877119
-29.164300919;42.517898560;10.223299980;494.000000;0.580524;0.733051
-28.987199783;42.766201019;10.209099770;494.000000;0.449163;0.762712
-27.841800690;42.464599609;10.838100433;494.000000;0.713582;0.779661
-29.003499985;42.501701355;10.365300179;494.000000;0.672092;0.733051
-29.166200638;42.470600128;10.440299988;494.000000;0.551234;0.720339
-28.496700287;41.090198517;10.679100037;494.000000;1.479377;0.724576
-28.532100677;43.254600525;10.193400383;494.000000;0.069153;0.733051
-28.652099609;43.192901611;10.441100121;494.000000;0.291321;0.711864
-31.562799454;41.375900269;11.772899628;494.000000;0.345049;0.699153
-31.823600769;41.867099762;9.893799782;494.000000;1.261343;0.771186
-30.047300339;41.262401581;10.447400093;494.000000;0.784593;0.762712
-31.580400467;41.494800568;11.853500366;494.000000;0.365925;0.750000
-31.732000351;41.373100281;11.840800285;494.000000;0.236378;0.673729
-29.854999542;41.406700134;10.550700188;494.000000;0.654546;0.771186
-31.923099518;41.505100250;9.983699799;494.000000;1.058239;0.788136
-30.384799957;40.701499939;12.116399765;494.000000;0.773152;0.766949
-31.927299500;40.377201080;11.214799881;494.000000;0.270515;0.750000
-31.977600098;40.223098755;11.538999557;494.000000;0.258722;0.826271
-31.083900452;39.287700653;13.002499580;494.000000;1.132811;0.872881
-31.905799866;38.353000641;12.878999710;494.000000;0.603132;0.771186
-31.960800171;41.963100433;10.060000420;494.000000;1.292964;0.762712
-32.636901855;41.552799225;10.919199944;494.000000;0.927366;0.830508
-32.817298889;42.240299225;10.950599670;494.000000;1.317189;0.762712
-32.919998169;42.301998138;11.051899910;494.000000;1.351688;0.868644
-31.881999969;41.970298767;9.919799805;494.000000;1.342250;0.737288
-32.146598816;41.435298920;9.918399811;494.000000;1.199673;0.834746
-32.521999359;41.659500122;11.119700432;494.000000;0.762683;0.881356
-28.897699356;46.042999268;9.315199852;494.000000;1.040128;0.796610
-28.795200348;46.685798645;8.939499855;494.000000;0.837658;0.724576
-29.310800552;46.327999115;9.104299545;494.000000;1.074882;0.851695
-28.018699646;46.616901398;8.753800392;494.000000;0.795750;0.762712
-28.687000275;46.358200073;8.495800018;494.000000;0.388969;0.635593
-28.858800888;46.721199036;8.744099617;494.000000;0.683672;0.673729
-28.864999771;45.981300354;9.231200218;494.000000;0.946312;0.809322
-29.289400101;46.357700348;8.803899765;494.000000;0.872117;0.724576
-29.089300156;46.787498474;8.703700066;494.000000;0.782651;0.788136
-28.638500214;45.884799957;8.944199562;494.000000;0.656647;0.733051
-28.887899399;46.584098816;8.777899742;494.000000;0.694796;0.665254
-28.742099762;45.860900879;9.274600029;494.000000;0.979667;0.847458
-28.805700302;46.009498596;9.001299858;494.000000;0.715679;0.673729
-24.840299606;46.055198669;10.252499580;494.000000;0.631552;0.792373
-25.901399612;45.591499329;10.982500076;494.000000;1.317951;0.741525
-25.959999084;45.569301605;10.809200287;494.000000;1.158825;0.665254
-25.894100189;45.641101837;11.185899734;494.000000;1.492119;0.665254
-25.013299942;46.000598907;10.287099838;494.000000;0.646037;0.830508
-25.983699799;45.670299530;11.133700371;494.000000;1.425974;0.686441
-25.951299667;45.744800568;10.978899956;494.000000;1.371230;0.703390
-34.534000397;36.316600800;13.125200272;494.000000;1.592755;0.889831
-28.882499695;45.828098297;9.094300270;494.000000;0.814501;0.775424
-29.080600739;45.764400482;9.222999573;494.000000;0.996853;0.796610
-28.849399567;45.685901642;9.136300087;494.000000;0.875512;0.851695
-29.021499634;43.614601135;9.384400368;494.000000;0.541568;0.728814
-26.857400894;46.111499786;8.373399734;494.000000;0.140506;0.716102
-26.674100876;46.075698853;8.507100105;494.000000;0.333862;0.800847
-27.385400772;45.663600922;8.668600082;494.000000;0.485583;0.779661
-27.412099838;46.826801300;8.139900208;494.000000;0.545285;0.792373
-28.073999405;45.996898651;8.402700424;494.000000;0.509277;0.648305
-27.892099380;46.095901489;8.046199799;494.000000;0.374483;0.703390
-27.946899414;45.884201050;9.526900291;494.000000;1.359054;0.834746
-27.836299896;45.716098785;7.809599876;494.000000;0.262422;0.648305
-26.069599152;45.876499176;8.098799706;494.000000;0.580524;0.711864
-26.671499252;46.077400208;8.391200066;494.000000;0.257964;0.707627
-26.609199524;45.306701660;8.284299850;494.000000;0.661031;0.745763
-27.879299164;45.716701508;9.378100395;494.000000;1.248872;0.788136
-26.942100525;46.660301208;8.340000153;494.000000;0.499733;0.716102
-27.766799927;46.961101532;8.819499969;494.000000;0.989305;0.788136
-27.840900421;45.809799194;9.512700081;494.000000;1.328578;0.822034
-27.312700272;46.164901733;8.685999870;494.000000;0.399642;0.737288
-27.065599442;45.550300598;8.846300125;494.000000;0.708216;0.758475
-33.534000397;35.809200287;13.123100281;494.000000;0.599399;0.885593
-33.266899109;36.882099152;12.614999771;494.000000;1.140255;0.915254
-34.138801575;38.957000732;10.060099602;494.000000;1.643926;0.800847
-34.077400208;39.927398682;10.505000114;494.000000;1.863240;0.851695
-34.294101715;39.694099426;10.583800316;494.000000;2.036021;0.788136
-34.892799377;39.377899170;10.540399551;494.000000;2.414601;0.805085
-34.005599976;39.021900177;9.880999565;494.000000;1.427408;0.788136
-34.273998260;39.589000702;10.585399628;494.000000;2.075921;0.800847
-34.514400482;39.333599091;10.604200363;494.000000;2.288286;0.830508
-34.955699921;39.154899597;10.754899979;494.000000;2.617271;0.906780
-34.731601715;39.258098602;10.576199532;494.000000;2.353736;0.771186
-34.417999268;39.465099335;10.720000267;494.000000;2.151393;0.894068
-35.109199524;38.576900482;10.614399910;494.000000;2.643136;0.894068
-34.314800262;38.789299011;10.546799660;494.000000;2.179105;0.826271
-33.992401123;38.893501282;10.155500412;494.000000;1.701536;0.822034
-29.577299118;42.363300323;9.686599731;494.000000;0.140320;0.720339
-31.239000320;42.841098785;9.232000351;494.000000;0.859875;0.750000
-29.152200699;43.321601868;9.204099655;494.000000;0.445158;0.711864
-31.270599365;42.023101807;8.520299911;494.000000;0.549216;0.703390
-29.577999115;43.260398865;9.379599571;494.000000;0.583561;0.805085
-31.389400482;42.026599884;8.729100227;494.000000;0.632150;0.673729
-30.705600739;42.779300690;8.545999527;494.000000;0.218010;0.699153
-30.055900574;42.924701691;8.698100090;494.000000;0.594118;0.766949
-29.641199112;42.383098602;9.800299644;494.000000;0.180763;0.737288
-30.194999695;42.481800079;8.390199661;494.000000;0.248108;0.711864
-29.416900635;42.265998840;8.406499863;494.000000;0.630646;0.682203
-30.420799255;41.640300751;9.062299728;494.000000;0.607850;0.758475
-30.135900497;41.647800446;8.711500168;494.000000;0.587325;0.728814
-30.849700928;42.895900726;8.909199715;494.000000;0.490511;0.733051
-31.448200226;42.090499878;8.564900398;494.000000;0.729363;0.741525
-29.235099792;43.424800873;9.182200432;494.000000;0.349154;0.661017
-30.433300018;42.745300293;8.787099838;494.000000;0.490578;0.745763
-27.456499100;44.689399719;7.935200214;494.000000;0.878214;0.711864
-28.522300720;43.888599396;8.560500145;494.000000;0.472863;0.733051
-28.402700424;44.110900879;8.717300415;494.000000;0.642233;0.669492
-28.480300903;43.408000946;8.342300415;494.000000;0.504917;0.724576
-27.512399673;44.519798279;9.843199730;494.000000;0.105134;0.682203
-28.852300644;43.655101776;9.156499863;494.000000;0.469167;0.694915
-28.175800323;43.305801392;7.879000187;494.000000;0.447369;0.690678
-28.475900650;43.977298737;8.754500389;494.000000;0.654637;0.699153
-26.644100189;44.346298218;9.568599701;494.000000;0.460024;0.648305
