//X;Y;Z;Scalar field;C2C absolute distances;Illuminance (PCV)
-2.808599949;-7.033800125;7.900499821;1168.000000;0.736542;0.961864
-1.808500051;-8.527899742;7.952199936;1168.000000;0.447137;0.944915
-2.422899961;-7.475900173;6.645299911;1168.000000;0.056802;0.970339
-1.916800022;-8.320400238;7.329199791;1168.000000;0.168910;0.991525
-3.750900030;-8.024100304;7.486000061;1168.000000;0.697364;0.978814
-2.609600067;-7.708899975;7.909299850;1168.000000;0.522373;0.961864
-2.638499975;-7.882400036;7.777999878;1168.000000;0.307042;0.957627
-3.001100063;-7.197599888;7.967700005;1168.000000;0.713029;0.974576
-2.409699917;-7.606299877;7.094399929;1168.000000;0.420895;0.970339
-3.454999924;-8.246199608;7.232999802;1168.000000;0.495946;0.953390
-2.154200077;-8.024200439;7.941899776;1168.000000;0.284186;0.974576
-2.321000099;-9.308099747;7.213399887;1168.000000;0.313902;0.970339
-4.130799770;-8.221899986;7.930399895;1168.000000;0.705772;0.987288
-3.310400009;-9.474900246;7.953800201;1168.000000;0.705043;0.991525
-1.824100018;-8.889699936;7.498600006;1168.000000;0.343844;0.987288
-3.436199903;-7.674499989;7.304500103;1168.000000;0.410214;0.983051
-1.568400025;-8.335599899;7.825399876;1168.000000;0.668726;0.978814
-2.440299988;-8.203700066;7.889400005;1168.000000;0.136369;0.987288
-2.995699883;-8.367799759;7.498400211;1168.000000;0.347351;0.966102
-3.585900068;-8.060500145;7.517899990;1168.000000;0.653993;0.987288
-2.220599890;-7.555699825;8.054900169;1168.000000;0.742298;0.966102
-3.490900040;-7.614299774;7.196800232;1168.000000;0.398448;0.970339
-3.022399902;-7.636899948;6.979400158;1168.000000;0.271787;0.970339
-3.772700071;-8.213800430;7.194799900;1168.000000;0.395170;0.970339
-3.154099941;-8.122500420;7.339499950;1168.000000;0.340424;0.987288
-2.539900064;-7.473999977;7.863100052;1168.000000;0.526226;0.957627
-2.246799946;-7.378200054;7.033100128;1168.000000;0.473928;0.974576
-2.701100111;-8.218299866;7.658899784;1168.000000;0.168464;0.961864
-2.680099964;-7.334499836;7.715400219;1168.000000;0.406734;0.974576
-2.909199953;-7.187099934;7.690899849;1168.000000;0.501341;0.987288
-2.801599979;-8.384400368;7.773200035;1168.000000;0.373252;0.961864
-2.163199902;-8.242099762;7.496300220;1168.000000;0.104850;0.983051
-3.627099991;-8.148400307;7.423500061;1168.000000;0.649167;0.974576
-3.271699905;-7.951099873;6.919799805;1168.000000;0.147172;0.974576
-2.376300097;-7.098999977;7.339600086;1168.000000;0.633092;0.957627
-2.269000053;-8.291099548;7.388999939;1168.000000;0.105130;0.966102
-2.539000034;-6.993000031;7.352799892;1168.000000;0.638110;0.961864
-2.437900066;-7.076600075;7.451300144;1168.000000;0.611549;0.966102
-2.508199930;-6.970399857;7.826000214;1168.000000;0.788614;0.991525
-3.930200100;-8.442199707;7.738500118;1168.000000;0.550758;0.957627
-2.935300112;-7.959199905;7.662799835;1168.000000;0.294970;0.987288
-2.594700098;-8.298800468;7.766300201;1168.000000;0.249071;0.966102
-3.152600050;-7.673099995;6.433899879;1168.000000;0.368159;0.978814
-2.875000000;-7.643400192;6.951600075;1168.000000;0.270307;0.974576
-2.625499964;-9.405200005;7.464200020;1168.000000;0.475592;0.983051
-2.743400097;-7.711599827;7.943399906;1168.000000;0.546297;0.970339
-1.612200022;-8.299799919;7.959899902;1168.000000;0.631299;0.974576
-3.206899881;-8.020199776;7.743500233;1168.000000;0.545384;0.978814
-2.671200037;-7.046299934;7.568600178;1168.000000;0.568816;0.974576
-2.480700016;-7.500199795;7.055699825;1168.000000;0.419455;0.949153
-2.542900085;-7.322199821;7.824600220;1168.000000;0.545292;0.957627
-1.891600013;-8.594099998;7.962900162;1168.000000;0.390656;0.978814
-2.425299883;-8.812700272;7.336400032;1168.000000;0.035074;0.983051
-2.677500010;-7.784900188;7.911200047;1168.000000;0.470174;0.961864
-2.483799934;-8.948800087;7.287099838;1168.000000;0.114041;0.974576
-3.049200058;-8.146800041;7.302499771;1168.000000;0.237816;0.966102
-2.761300087;-9.424699783;7.466800213;1168.000000;0.543292;0.991525
-1.668300033;-8.569000244;7.860599995;1168.000000;0.514898;0.983051
-2.079499960;-8.625599861;7.998799801;1168.000000;0.269417;0.970339
-1.600800037;-8.658900261;7.937900066;1168.000000;0.553359;0.978814
-2.445499897;-7.666999817;8.014599800;1168.000000;0.645227;0.923729
-2.655600071;-6.914000034;7.662099838;1168.000000;0.724522;0.936441
-2.418600082;-7.049600124;7.705800056;1168.000000;0.708827;0.961864
-2.621099949;-8.292200089;7.661200047;1168.000000;0.235176;0.974576
-3.533299923;-8.045499802;7.836999893;1168.000000;0.879360;0.987288
-2.688999891;-7.497399807;7.859000206;1168.000000;0.467940;0.974576
-3.305799961;-7.471300125;6.580800056;1168.000000;0.275691;0.961864
-3.612999916;-8.161899567;7.879000187;1168.000000;0.749029;0.983051
-3.405400038;-7.841300011;7.274499893;1168.000000;0.324270;0.957627
-2.493099928;-8.985199928;7.825799942;1168.000000;0.029784;0.974576
-2.506799936;-8.887900352;7.926199913;1168.000000;0.032911;0.953390
-3.363500118;-7.581299782;7.387000084;1168.000000;0.473736;0.970339
-3.459000111;-7.805799961;7.167200089;1168.000000;0.307864;0.970339
-2.381500006;-7.379499912;7.075300217;1168.000000;0.486485;0.978814
-3.899600029;-8.239299774;7.198999882;1168.000000;0.310563;0.966102
-2.492500067;-6.975900173;7.694200039;1168.000000;0.728844;0.966102
-1.919000030;-8.784299850;7.796899796;1168.000000;0.193673;0.966102
-2.656199932;-9.517100334;7.599899769;1168.000000;0.596212;0.987288
-4.260700226;-7.984600067;6.860499859;1168.000000;0.386162;0.974576
-3.054699898;-7.765399933;7.611199856;1168.000000;0.373463;0.966102
-2.769299984;-7.513100147;7.967199802;1168.000000;0.563500;0.940678
-2.784399986;-8.345700264;7.674699783;1168.000000;0.277890;0.949153
-2.937599897;-7.699500084;7.589499950;1168.000000;0.265983;0.970339
-2.890000105;-7.396200180;7.953299999;1168.000000;0.585914;0.940678
-2.280299902;-7.571100235;7.957200050;1168.000000;0.709635;0.961864
-2.247600079;-7.649499893;7.887800217;1168.000000;0.628371;0.957627
-1.798799992;-8.845199585;7.396999836;1168.000000;0.417974;0.974576
-3.742599964;-8.456299782;7.567100048;1168.000000;0.641200;0.970339
-2.578999996;-9.358499527;7.320000172;1168.000000;0.454361;0.974576
-1.758900046;-8.358900070;7.926700115;1168.000000;0.479177;0.970339
-2.446399927;-7.466100216;7.803400040;1168.000000;0.530828;0.978814
-2.910200119;-7.105500221;7.863500118;1168.000000;0.670802;0.983051
-3.812500000;-8.162699699;7.441800117;1168.000000;0.573974;0.961864
-3.516000032;-8.130800247;7.362500191;1168.000000;0.532027;0.961864
-3.073100090;-7.702499866;8.010999680;1168.000000;0.680921;0.983051
-1.702600002;-8.486200333;7.943200111;1168.000000;0.543164;0.957627
-3.370399952;-7.527200222;7.280799866;1168.000000;0.447956;0.970339
-3.310300112;-7.981800079;6.787000179;1168.000000;0.196094;0.953390
-2.637900114;-7.560299873;8.019700050;1168.000000;0.628735;0.961864
-2.553999901;-8.919199944;5.807799816;1168.000000;0.074524;0.983051
-2.392600060;-8.286499977;7.820400238;1168.000000;0.046714;0.978814
-3.190099955;-7.965799809;7.594500065;1168.000000;0.502267;0.961864
-2.512000084;-6.908400059;8.058199883;1168.000000;0.973372;0.966102
-3.357500076;-7.987299919;7.591000080;1168.000000;0.584135;0.978814
-3.707600117;-8.546600342;7.069799900;1168.000000;0.366537;0.978814
-2.496999979;-8.176199913;7.655799866;1168.000000;0.231481;0.957627
-3.433799982;-7.898700237;6.946400166;1168.000000;0.263132;0.978814
-4.252600193;-8.056300163;6.970200062;1168.000000;0.315023;0.957627
-2.832600117;-7.973100185;7.747300148;1168.000000;0.276407;0.970339
-3.654000044;-8.248600006;7.428299904;1168.000000;0.621366;0.953390
-1.605499983;-8.812199593;7.380000114;1168.000000;0.585483;0.970339
-2.604300022;-7.355700016;7.985700130;1168.000000;0.644859;0.974576
-2.305799961;-8.796199799;7.528399944;1168.000000;0.005863;0.983051
-2.624599934;-7.738100052;7.802800179;1168.000000;0.428026;0.966102
-3.310499907;-7.425700188;7.265900135;1168.000000;0.472224;0.957627
-2.774100065;-6.954599857;7.597499847;1168.000000;0.654219;0.970339
-4.347300053;-7.984300137;7.187500000;1168.000000;0.493311;0.974576
-2.325999975;-7.222899914;7.135200024;1168.000000;0.607985;0.974576
-1.576599956;-8.528499603;7.923999786;1168.000000;0.629093;0.949153
-2.742199898;-8.234999657;7.169199944;1168.000000;0.085823;0.970339
-3.337699890;-7.684100151;7.606400013;1168.000000;0.567321;0.961864
-1.764500022;-8.649800301;7.862199783;1168.000000;0.398267;0.961864
-3.450700045;-8.139599800;7.915699959;1168.000000;0.804398;0.970339
-2.700500011;-7.887199879;7.914899826;1168.000000;0.420120;0.961864
-2.943500042;-7.809800148;7.765600204;1168.000000;0.437950;0.987288
-3.063299894;-7.939599991;6.600399971;1168.000000;0.200924;0.978814
-3.558599949;-7.822400093;6.887499809;1168.000000;0.251125;0.978814
-4.174600124;-8.291399956;7.534299850;1168.000000;0.588800;0.957627
-3.403500080;-8.066200256;7.968500137;1168.000000;0.792737;0.983051
-2.565900087;-7.583499908;7.921700001;1168.000000;0.557170;0.961864
-2.646899939;-8.882800102;5.816800117;1168.000000;0.025447;0.991525
-3.788899899;-8.364800453;7.768400192;1168.000000;0.618018;0.987288
-2.436199903;-8.940199852;7.068699837;1168.000000;0.075789;0.974576
-3.260499954;-9.584600449;7.942999840;1168.000000;0.814999;0.978814
-2.642499924;-8.286700249;7.147500038;1168.000000;0.048349;0.970339
-2.002500057;-8.277299881;7.424200058;1168.000000;0.097953;0.961864
-3.410300016;-7.826399803;7.441299915;1168.000000;0.458099;0.957627
-2.720400095;-7.397099972;7.852000237;1168.000000;0.484412;0.953390
-3.611299992;-8.008899689;7.783400059;1168.000000;0.867516;0.974576
-1.745800018;-8.255999565;7.707099915;1168.000000;0.459767;0.957627
-2.118999958;-8.544500351;7.947400093;1168.000000;0.171729;0.974576
-2.614900112;-8.487899780;7.557099819;1168.000000;0.172143;0.970339
-2.893899918;-7.377999783;7.852900028;1168.000000;0.501766;0.974576
-3.529299974;-8.155200005;7.732500076;1168.000000;0.825181;0.974576
-2.003499985;-8.261899948;7.298600197;1168.000000;0.110166;0.953390
-1.789399981;-8.234299660;7.978400230;1168.000000;0.473021;0.974576
-2.758300066;-7.792900085;7.787399769;1168.000000;0.383198;0.961864
-3.262500048;-7.603400230;7.349199772;1168.000000;0.398875;0.987288
-3.895800114;-8.349900246;7.702099800;1168.000000;0.648834;0.974576
-2.911700010;-7.292200089;7.620800018;1168.000000;0.381493;0.983051
-1.588999987;-8.394200325;7.909399986;1168.000000;0.648976;0.974576
-2.661700010;-6.885900021;7.885300159;1168.000000;0.851461;0.983051
-2.591000080;-8.098600388;7.726099968;1168.000000;0.206691;0.961864
-2.963399887;-7.331999779;8.061599731;1168.000000;0.722703;0.966102
-2.582499981;-7.091700077;7.605500221;1168.000000;0.563674;0.961864
-2.849100113;-7.798699856;7.893099785;1168.000000;0.480945;0.957627
-2.714299917;-6.936200142;8.020600319;1168.000000;0.891787;0.970339
-3.158999920;-7.566299915;6.468299866;1168.000000;0.392467;0.983051
-2.680000067;-8.270000458;6.980999947;1168.000000;0.089821;0.966102
-2.728399992;-9.408699989;7.264100075;1168.000000;0.563242;0.983051
-2.541300058;-7.441100121;6.676000118;1168.000000;0.166184;0.978814
-2.576400042;-8.121800423;7.590799809;1168.000000;0.119470;0.940678
-2.649600029;-7.006499767;7.841300011;1168.000000;0.731377;0.957627
-2.643699884;-7.632699966;7.694499969;1168.000000;0.322188;0.953390
-2.627899885;-8.078900337;6.675799847;1168.000000;0.175406;0.978814
-2.536400080;-7.068799973;7.827000141;1168.000000;0.705487;0.974576
-2.900099993;-7.861899853;7.681600094;1168.000000;0.337848;0.978814
-4.227399826;-8.359399796;7.751100063;1168.000000;0.674179;0.995763
-3.009099960;-7.335599899;7.873799801;1168.000000;0.573571;0.970339
-2.557499886;-6.983500004;7.488800049;1168.000000;0.642903;0.970339
-2.867899895;-8.305199623;7.469299793;1168.000000;0.210132;0.978814
-3.167299986;-7.935999870;6.530700207;1168.000000;0.220654;0.974576
-2.790699959;-8.130200386;7.676300049;1168.000000;0.166857;0.961864
-3.101799965;-7.904200077;7.553500175;1168.000000;0.433283;0.978814
-2.758199930;-8.441699982;7.695099831;1168.000000;0.362575;0.970339
-3.800499916;-8.389200211;7.495800018;1168.000000;0.584128;0.961864
-2.169300079;-9.138099670;7.022500038;1168.000000;0.032653;0.970339
-2.059999943;-7.475399971;7.123499870;1168.000000;0.602642;0.970339
-1.870399952;-7.592999935;7.174200058;1168.000000;0.747682;0.978814
-2.111000061;-7.392000198;7.038499832;1168.000000;0.514712;0.974576
-2.100199938;-6.531899929;7.567100048;1168.000000;1.260698;0.974576
-2.309700012;-6.781000137;7.695300102;1168.000000;0.971915;0.970339
-2.422899961;-6.832600117;7.417099953;1168.000000;0.829615;0.961864
-2.502000093;-6.742000103;7.790500164;1168.000000;0.963257;0.966102
-2.024399996;-7.354400158;6.779600143;1168.000000;0.375585;0.966102
-2.342299938;-6.758500099;7.575900078;1168.000000;0.947125;0.949153
-2.560899973;-6.799900055;7.512400150;1168.000000;0.818040;0.949153
-2.223999977;-7.239200115;8.021400452;1168.000000;0.896493;0.987288
-2.406100035;-6.843500137;7.835599899;1168.000000;0.931258;0.957627
-2.298599958;-6.852200031;7.335499763;1168.000000;0.876955;0.957627
-2.274300098;-6.871099949;7.936800003;1168.000000;1.020009;0.974576
-2.363100052;-6.909299850;7.274799824;1168.000000;0.802165;0.949153
-2.417200089;-6.707200050;7.512700081;1168.000000;0.952169;0.970339
-2.204099894;-6.723800182;7.521599770;1168.000000;1.039461;0.987288
-1.940899968;-7.337100029;7.185900211;1168.000000;0.730066;0.974576
-2.351700068;-6.644499779;7.572599888;1168.000000;1.043187;0.953390
-2.284399986;-6.856800079;7.807400227;1168.000000;0.964697;0.949153
-1.414800048;-8.388699532;7.865099907;1168.000000;0.818432;0.970339
-1.389400005;-8.513899803;7.971700191;1168.000000;0.753111;0.970339
-2.283499956;-6.602000237;7.706799984;1168.000000;1.138024;0.974576
-2.312400103;-6.818200111;7.435100079;1168.000000;0.895604;0.953390
-2.182399988;-6.753900051;7.380899906;1168.000000;1.021336;0.978814
-2.322900057;-6.872200012;7.638000011;1168.000000;0.874723;0.949153
-2.403899908;-6.957200050;7.639999866;1168.000000;0.764937;0.957627
-2.043499947;-7.517899990;7.297900200;1168.000000;0.738070;0.978814
-2.431999922;-6.778299809;7.684199810;1168.000000;0.917752;0.953390
-2.385900021;-7.069499969;7.203700066;1168.000000;0.677822;0.970339
-2.389899969;-6.862699986;7.547299862;1168.000000;0.829595;0.944915
-2.531699896;-6.752399921;7.403800011;1168.000000;0.865129;0.961864
-2.125900030;-6.705900192;7.699800014;1168.000000;1.131442;0.961864
-2.034800053;-7.352900028;6.920100212;1168.000000;0.462175;0.974576
-2.238899946;-7.140299797;8.000800133;1168.000000;0.916400;0.961864
-2.295700073;-6.607600212;7.460800171;1168.000000;1.088864;0.953390
-2.058599949;-6.677599907;7.529399872;1168.000000;1.163096;0.983051
-2.087699890;-7.260600090;6.779399872;1168.000000;0.380761;0.978814
-2.311199903;-6.931099892;7.545800209;1168.000000;0.813686;0.974576
-2.446899891;-6.952000141;7.934700012;1168.000000;0.885817;0.978814
-2.390199900;-6.659200191;7.675399780;1168.000000;1.036222;0.961864
-1.448500037;-8.391300201;7.961100101;1168.000000;0.791752;0.966102
-2.357000113;-6.642499924;7.771999836;1168.000000;1.092201;0.978814
-2.049000025;-6.730999947;7.373400211;1168.000000;1.122315;0.987288
-2.108700037;-6.544099808;7.689099789;1168.000000;1.267335;0.991525
-2.360800028;-6.998899937;7.396200180;1168.000000;0.718006;0.978814
-2.383800030;-7.014900208;7.517499924;1168.000000;0.700162;0.966102
-2.572599888;-6.794400215;7.912300110;1168.000000;0.957227;0.961864
-3.148200035;-10.294599533;8.729200363;1168.000000;1.268094;0.987288
-3.586800098;-10.279600143;8.187800407;1168.000000;1.247412;0.983051
-3.002300024;-10.184499741;8.798999786;1168.000000;1.114830;0.983051
-3.568900108;-10.260899544;8.683199883;1168.000000;1.144317;0.995763
-3.102499962;-10.284799576;8.867199898;1168.000000;1.260838;0.987288
-3.203599930;-10.002300262;8.396300316;1168.000000;1.044269;0.974576
-3.131900072;-9.976099968;8.730099678;1168.000000;0.996108;0.966102
-3.200400114;-10.037300110;8.601300240;1168.000000;1.043378;0.970339
-3.010400057;-10.288599968;8.373800278;1168.000000;1.211635;0.987288
-3.216399908;-10.092399597;8.442099571;1168.000000;1.105341;0.978814
-3.083300114;-10.192899704;8.515999794;1168.000000;1.142038;0.974576
-3.493099928;-10.256099701;8.134499550;1168.000000;1.251782;0.987288
-3.155400038;-10.105600357;8.761099815;1168.000000;1.117570;0.983051
-3.109200001;-10.113100052;8.960599899;1168.000000;1.146824;0.991525
-3.115400076;-10.294899940;8.487000465;1168.000000;1.248688;0.995763
-3.444700003;-10.201399803;8.691100121;1168.000000;1.107519;0.995763
-2.905400038;-10.298800468;8.679499626;1168.000000;1.144016;0.974576
-3.184099913;-10.157099724;8.549200058;1168.000000;1.160843;0.974576
-3.283799887;-10.223199844;8.478300095;1168.000000;1.190140;0.970339
-3.105299950;-10.084600449;8.429800034;1168.000000;1.070428;0.957627
-3.163100004;-10.189299583;8.440500259;1168.000000;1.187146;0.949153
-3.061700106;-10.248800278;8.640800476;1168.000000;1.179951;0.987288
-3.308799982;-10.063199997;8.384699821;1168.000000;1.055317;0.983051
-3.097599983;-10.293800354;8.966899872;1168.000000;1.291997;1.000000
-3.008500099;-10.266900063;8.473500252;1168.000000;1.177547;0.961864
-3.233099937;-10.038100243;8.222999573;1168.000000;1.117551;0.974576
-4.526599884;-8.764200211;9.245800018;1168.000000;1.060025;0.995763
-3.290699959;-9.913299561;8.596799850;1168.000000;0.892079;0.978814
-3.986900091;-8.889100075;9.089200020;1168.000000;0.559394;0.983051
-4.094699860;-9.406700134;8.947099686;1168.000000;0.560423;0.978814
-3.837100029;-9.315699577;9.040900230;1168.000000;0.443723;0.987288
-4.298600197;-8.410699844;8.699700356;1168.000000;0.627231;0.983051
-4.559400082;-8.747099876;8.634799957;1168.000000;0.729272;0.991525
-4.339799881;-9.615599632;9.021599770;1168.000000;0.880893;0.978814
-3.402899981;-10.045200348;8.574399948;1168.000000;0.972172;0.974576
-4.053999901;-8.689399719;8.864999771;1168.000000;0.514675;1.000000
-4.033500195;-8.971799850;9.057200432;1168.000000;0.535861;0.974576
-4.452600002;-9.575200081;9.018300056;1168.000000;0.944569;0.987288
-4.622399807;-8.312700272;8.795800209;1168.000000;0.959746;0.983051
-4.070799828;-8.904100418;8.800100327;1168.000000;0.421072;0.970339
-4.505799770;-9.553099632;9.105699539;1168.000000;1.012448;0.995763
-4.181399822;-9.379899979;9.038700104;1168.000000;0.659962;0.987288
-3.980600119;-9.439499855;8.080800056;1168.000000;0.386982;0.983051
-4.162000179;-8.999799728;9.326600075;1168.000000;0.816261;0.995763
-4.188399792;-8.599100113;8.806799889;1168.000000;0.547700;0.991525
-4.177899837;-9.226300240;8.693799973;1168.000000;0.457891;0.987288
-3.701400042;-10.243000031;8.235500336;1168.000000;1.190791;0.978814
-4.256700039;-9.069899559;9.233400345;1168.000000;0.796870;0.995763
-4.144400120;-9.598299980;9.103099823;1168.000000;0.783008;0.983051
-4.045599937;-9.091300011;9.094099998;1168.000000;0.551560;0.983051
