//X;Y;Z;Scalar field;C2C absolute distances;Illuminance (PCV)
-26.320100784;19.973899841;5.561900139;208.000000;0.226413;0.881356
-27.374300003;19.017299652;5.677599907;208.000000;0.273059;0.915254
-26.719600677;19.770799637;7.191800117;208.000000;0.621313;0.923729
-26.611400604;19.950799942;5.731100082;208.000000;0.297157;0.855932
-25.807199478;20.029600143;6.015399933;208.000000;0.559317;0.872881
-26.014699936;19.566699982;5.581799984;208.000000;0.357887;0.872881
-27.133300781;19.925699234;5.530600071;208.000000;0.370743;0.877119
-27.193500519;19.293300629;6.221000195;208.000000;0.307566;0.889831
-26.439399719;19.947200775;6.824299812;208.000000;0.489740;0.898305
-27.232000351;20.108900070;6.868199825;208.000000;0.442555;0.923729
-26.115999222;19.724700928;6.834599972;208.000000;0.258854;0.906780
-27.330299377;19.797199249;5.559999943;208.000000;0.248596;0.855932
-27.438899994;19.958700180;6.013700008;208.000000;0.606192;0.868644
-27.398500443;19.246200562;5.855199814;208.000000;0.286162;0.902542
-26.077199936;20.411699295;7.554299831;208.000000;0.637386;0.915254
-25.411300659;19.487400055;5.481699944;208.000000;0.263680;0.877119
-27.554000854;19.897399902;6.200099945;208.000000;0.700015;0.906780
-27.111099243;19.900199890;7.047500134;208.000000;0.481919;0.898305
-26.808799744;19.652000427;7.107999802;208.000000;0.500182;0.944915
-26.139600754;20.369400024;7.465099812;208.000000;0.589414;0.915254
-26.399000168;19.988199234;5.696700096;208.000000;0.212964;0.889831
-26.116500854;19.937599182;5.990900040;208.000000;0.430119;0.915254
-26.371700287;19.669599533;7.082399845;208.000000;0.540509;0.881356
-25.371299744;18.589899063;7.520800114;208.000000;0.150471;0.927966
-26.342300415;19.809299469;6.292699814;208.000000;0.485681;0.860169
-27.123100281;19.771699905;7.107999802;208.000000;0.486604;0.911017
-26.279800415;20.048099518;6.197400093;208.000000;0.535985;0.860169
-27.302200317;19.379299164;5.696800232;208.000000;0.126815;0.855932
-27.288600922;19.172100067;5.545199871;208.000000;0.177580;0.898305
-26.686800003;19.777799606;6.471399784;208.000000;0.220092;0.860169
-27.164600372;19.768199921;5.410299778;208.000000;0.174185;0.885593
-27.406499863;19.323799133;6.079100132;208.000000;0.381204;0.902542
-27.422700882;19.738300323;6.136199951;208.000000;0.510821;0.838983
-27.349300385;19.722299576;5.844399929;208.000000;0.311894;0.855932
-26.959899902;19.664400101;5.796500206;208.000000;0.221126;0.872881
-25.884799957;19.545000076;5.593500137;208.000000;0.444643;0.915254
-25.429000854;19.421600342;5.602099895;208.000000;0.389303;0.881356
-26.835199356;19.695499420;6.335100174;208.000000;0.274336;0.872881
-26.634099960;19.467100143;6.894700050;208.000000;0.193104;0.940678
-26.194299698;20.186500549;7.484200001;208.000000;0.668125;0.932203
-26.384000778;19.590499878;6.420700073;208.000000;0.474242;0.860169
-29.120599747;19.035299301;8.203800201;208.000000;1.345194;0.927966
-26.224800110;19.821599960;6.004399776;208.000000;0.360023;0.906780
-29.954700470;18.731300354;7.797599792;208.000000;1.031419;0.889831
-26.117700577;20.047399521;7.162700176;208.000000;0.382156;0.923729
-27.099100113;19.310100555;5.995900154;208.000000;0.279221;0.881356
-27.898700714;21.634500504;4.317900181;208.000000;0.691225;0.885593
-26.152399063;20.232500076;7.192599773;208.000000;0.405375;0.898305
-26.812400818;19.414499283;5.720600128;208.000000;0.297821;0.868644
-26.243700027;20.013099670;6.306099892;208.000000;0.434365;0.902542
-26.340000153;19.914499283;6.888400078;208.000000;0.421709;0.902542
-25.909200668;19.784400940;5.897200108;208.000000;0.495357;0.843220
-26.254899979;20.074199677;6.958099842;208.000000;0.335960;0.894068
-26.419000626;20.270599365;6.972300053;208.000000;0.393880;0.906780
-26.406499863;20.177499771;6.840400219;208.000000;0.393210;0.864407
-27.295299530;19.803899765;5.952600002;208.000000;0.395135;0.881356
-27.200599670;19.978200912;5.459199905;208.000000;0.358355;0.885593
-26.716899872;19.747100830;6.317800045;208.000000;0.285366;0.902542
-26.004600525;19.756200790;6.426300049;208.000000;0.152151;0.915254
-27.326200485;19.806600571;6.120999813;208.000000;0.506337;0.855932
-26.208000183;20.152500153;5.880300045;208.000000;0.372035;0.885593
-26.024799347;19.696699142;5.773600101;208.000000;0.346218;0.851695
-26.971900940;19.658599854;6.235700130;208.000000;0.249705;0.894068
-25.687799454;18.513500214;7.542399883;208.000000;0.321643;0.927966
-27.378400803;20.022600174;6.139900208;208.000000;0.608011;0.889831
-27.069700241;19.188899994;6.092899799;208.000000;0.199959;0.906780
-26.546600342;19.836999893;6.737800121;208.000000;0.394742;0.919492
-25.911899567;20.083000183;5.569399834;208.000000;0.469497;0.864407
-25.812700272;18.907400131;7.481599808;208.000000;0.240004;0.902542
-26.467899323;19.731800079;6.173200130;208.000000;0.506819;0.872881
-25.517999649;18.839199066;7.549699783;208.000000;0.210130;0.936441
-26.172199249;20.090799332;5.974100113;208.000000;0.471486;0.885593
-25.723499298;19.111099243;7.507100105;208.000000;0.239341;0.894068
-27.407699585;19.167800903;5.668499947;208.000000;0.258612;0.834746
-27.157199860;19.180000305;6.142899990;208.000000;0.245161;0.885593
-27.407499313;19.828899384;5.829699993;208.000000;0.427314;0.851695
-26.838100433;19.629100800;6.903399944;208.000000;0.384123;0.932203
-26.359899521;19.864099503;6.742700100;208.000000;0.400993;0.889831
-27.491100311;19.992300034;5.926199913;208.000000;0.627612;0.864407
-25.777900696;19.708000183;5.809999943;208.000000;0.588263;0.872881
-26.608100891;19.871799469;7.362299919;208.000000;0.810669;0.923729
-26.292299271;19.917999268;6.624899864;208.000000;0.326387;0.872881
-27.013000488;19.840700150;5.887599945;208.000000;0.368519;0.847458
-27.276199341;19.859100342;5.348299980;208.000000;0.198842;0.898305
-27.036500931;19.641099930;7.096399784;208.000000;0.600129;0.932203
-27.328300476;19.368499756;6.236199856;208.000000;0.317069;0.885593
-23.687200546;15.491200447;6.558700085;208.000000;0.705848;0.927966
-27.284200668;20.000499725;5.522999763;208.000000;0.417457;0.872881
-25.526100159;18.548700333;7.458600044;208.000000;0.231317;0.902542
-26.260200500;19.843000412;7.002799988;208.000000;0.423261;0.906780
-27.336200714;20.061300278;5.744400024;208.000000;0.567077;0.919492
-26.447599411;19.756799698;6.404900074;208.000000;0.450025;0.894068
-26.198699951;20.085199356;5.434400082;208.000000;0.304051;0.881356
-25.851499557;20.156600952;7.569699764;208.000000;0.651684;0.961864
-25.444499969;19.141300201;7.504099846;208.000000;0.152581;0.902542
-26.190999985;19.887199402;6.538899899;208.000000;0.245724;0.923729
-27.498399734;19.713100433;5.514999866;208.000000;0.241060;0.889831
-26.209199905;19.872100830;5.683100224;208.000000;0.169875;0.851695
-26.637699127;19.718599319;6.690999985;208.000000;0.346508;0.885593
-25.620899200;18.774999619;7.512000084;208.000000;0.162791;0.906780
-27.001800537;19.780799866;7.138700008;208.000000;0.609056;0.889831
-26.100900650;20.034999847;5.468500137;208.000000;0.363308;0.864407
-26.933399200;19.729499817;6.418099880;208.000000;0.215376;0.881356
-27.438499451;19.420799255;6.022200108;208.000000;0.337332;0.911017
-26.327299118;19.930799484;5.814199924;208.000000;0.208848;0.864407
-25.626800537;18.602399826;7.195499897;208.000000;0.138162;0.919492
-26.124500275;19.916900635;5.851099968;208.000000;0.325341;0.881356
-26.770299911;19.861600876;5.580999851;208.000000;0.324974;0.885593
-24.031400681;15.927100182;5.110000134;208.000000;0.593470;0.927966
-25.430099487;18.705900192;7.565199852;208.000000;0.181935;0.885593
-26.105300903;19.767000198;5.470200062;208.000000;0.275729;0.872881
-27.541599274;19.878900528;5.780000210;208.000000;0.504835;0.881356
-30.521699905;18.843900681;2.715100050;208.000000;0.357125;0.889831
-25.734899521;19.243400574;7.003900051;208.000000;0.215515;0.911017
-26.398599625;19.958099365;7.204899788;208.000000;0.620373;0.906780
-26.120599747;19.619199753;5.655799866;208.000000;0.245119;0.885593
-25.533800125;20.133199692;7.061399937;208.000000;0.401710;0.855932
-27.024900436;19.689199448;5.702099800;208.000000;0.217721;0.872881
-25.433099747;19.562500000;7.487899780;208.000000;0.378343;0.936441
-27.396600723;19.135799408;5.550499916;208.000000;0.143211;0.885593
-25.888200760;20.255100250;7.429800034;208.000000;0.489661;0.919492
-26.357299805;19.905599594;5.470499992;208.000000;0.158849;0.889831
-26.246999741;19.477300644;5.974500179;208.000000;0.352455;0.911017
-27.403400421;19.399400711;5.917900085;208.000000;0.245101;0.894068
-25.652299881;18.516799927;7.316999912;208.000000;0.202715;0.906780
-26.482999802;19.836599350;6.352099895;208.000000;0.410231;0.894068
-26.356000900;20.024700165;6.693200111;208.000000;0.396333;0.911017
-26.063400269;20.281000137;7.295499802;208.000000;0.420839;0.906780
-26.192699432;20.022100449;6.875599861;208.000000;0.261224;0.911017
-26.750400543;19.517499924;6.459700108;208.000000;0.211608;0.851695
-25.771400452;18.640899658;7.437900066;208.000000;0.218225;0.885593
-26.008699417;19.996400833;5.733600140;208.000000;0.410475;0.881356
-25.694499969;20.013500214;6.919400215;208.000000;0.261361;0.906780
-26.385599136;19.368700027;5.879300117;208.000000;0.300698;0.889831
-26.215299606;19.947599411;5.461900234;208.000000;0.256142;0.864407
-26.129899979;20.035400391;5.357800007;208.000000;0.253102;0.868644
-27.089000702;19.621000290;6.427000046;208.000000;0.305518;0.894068
-26.868299484;19.558200836;5.579800129;208.000000;0.269133;0.864407
-25.295299530;19.597499847;5.595200062;208.000000;0.366024;0.944915
-26.509899139;19.820600510;6.469399929;208.000000;0.361493;0.898305
-25.915599823;20.074399948;7.488500118;208.000000;0.622369;0.894068
-27.104499817;19.651500702;5.460999966;208.000000;0.210305;0.851695
-27.284599304;19.213899612;5.431099892;208.000000;0.137444;0.894068
-25.783300400;18.497699738;7.334400177;208.000000;0.200926;0.894068
-26.195499420;19.932100296;6.705800056;208.000000;0.227314;0.889831
-27.182500839;19.154899597;7.332300186;208.000000;0.649948;0.915254
-26.344999313;19.683000565;6.401000023;208.000000;0.460852;0.911017
-26.135599136;21.322399139;3.032399893;208.000000;0.646745;0.940678
-26.250499725;19.745300293;6.302899837;208.000000;0.410290;0.838983
-27.149900436;19.470100403;6.244999886;208.000000;0.249391;0.894068
-26.008699417;20.546499252;5.489099979;208.000000;0.292264;0.915254
-27.371400833;19.783800125;5.449500084;208.000000;0.219069;0.868644
-26.580799103;19.517799377;7.000000000;208.000000;0.310223;0.919492
-28.814399719;20.169300079;6.686900139;208.000000;1.155363;0.906780
-26.432699203;19.285299301;5.666999817;208.000000;0.288838;0.855932
-27.458999634;19.861299515;6.049200058;208.000000;0.553722;0.872881
-28.778699875;20.664600372;2.574300051;208.000000;0.318017;0.881356
-26.207000732;19.939100266;7.309999943;208.000000;0.580619;0.872881
-25.531600952;18.431100845;7.495999813;208.000000;0.217085;0.885593
-26.573200226;20.086299896;5.854300022;208.000000;0.391219;0.864407
-26.493999481;20.147499084;6.791399956;208.000000;0.450270;0.915254
-26.235099792;19.311800003;5.947899818;208.000000;0.411824;0.906780
-27.604299545;19.765899658;6.243999958;208.000000;0.593597;0.843220
-25.795099258;18.817199707;7.414700031;208.000000;0.180099;0.894068
-26.342100143;19.850400925;6.566599846;208.000000;0.388182;0.889831
-26.263599396;20.051200867;6.780200005;208.000000;0.294375;0.851695
-26.885099411;19.531099319;6.519100189;208.000000;0.236730;0.885593
-26.172899246;19.944799423;7.407599926;208.000000;0.646033;0.919492
-26.187799454;19.430500031;5.886000156;208.000000;0.323947;0.843220
-26.912300110;19.794799805;5.933700085;208.000000;0.385845;0.855932
-27.469100952;19.751499176;4.533699989;208.000000;0.600482;0.919492
-26.120100021;19.490600586;5.978199959;208.000000;0.414042;0.885593
-29.509000778;20.922599792;2.712300062;208.000000;0.500295;0.864407
-26.959100723;19.667100906;5.570499897;208.000000;0.259352;0.868644
-27.298299789;19.703599930;5.448900223;208.000000;0.133474;0.838983
-26.594200134;19.798999786;6.592299938;208.000000;0.299452;0.902542
-27.270299911;19.602800369;5.875899792;208.000000;0.193305;0.881356
-26.535800934;20.065799713;6.727000237;208.000000;0.371119;0.894068
-27.668500900;19.933300018;6.028200150;208.000000;0.711977;0.889831
-25.294000626;19.523899078;5.459400177;208.000000;0.225996;0.864407
-27.285400391;19.118999481;5.659399986;208.000000;0.254767;0.911017
-26.556699753;19.324300766;6.344200134;208.000000;0.295328;0.911017
-26.323900223;19.349399567;5.757699966;208.000000;0.247559;0.860169
-25.481000900;20.189899445;6.288599968;208.000000;0.178734;0.906780
-26.725900650;20.264699936;6.682499886;208.000000;0.223601;0.919492
-25.976400375;20.479200363;5.659999847;208.000000;0.394307;0.860169
-26.049900055;19.554399490;6.390299797;208.000000;0.190656;0.915254
-26.265499115;19.890399933;5.596600056;208.000000;0.155581;0.898305
-26.420600891;19.533100128;6.268199921;208.000000;0.462215;0.889831
-26.104000092;20.054700851;6.915500164;208.000000;0.206358;0.881356
-27.595399857;19.861299515;6.377699852;208.000000;0.515821;0.915254
-26.077299118;19.792900085;6.495900154;208.000000;0.158843;0.872881
-26.164899826;19.653400421;6.563199997;208.000000;0.279269;0.915254
-26.287000656;20.075700760;5.771299839;208.000000;0.319879;0.906780
-27.381999969;19.791400909;5.686600208;208.000000;0.325444;0.881356
-25.514499664;18.621000290;7.290200233;208.000000;0.144412;0.902542
-27.039899826;19.757400513;5.401100159;208.000000;0.233124;0.889831
-27.140399933;19.897800446;5.430699825;208.000000;0.286721;0.855932
-30.010200500;18.875000000;7.744800091;208.000000;1.069581;0.932203
-27.240299225;19.241899490;5.911600113;208.000000;0.245772;0.881356
-27.016799927;19.410299301;6.187799931;208.000000;0.144754;0.915254
-26.189300537;19.992700577;5.704500198;208.000000;0.274265;0.855932
-26.047500610;19.610500336;6.306099892;208.000000;0.263801;0.855932
-27.559600830;19.810699463;6.071400166;208.000000;0.583704;0.894068
-26.032300949;19.627399445;6.493899822;208.000000;0.163791;0.885593
-27.246799469;19.943500519;5.722700119;208.000000;0.457610;0.889831
-27.548099518;19.855800629;3.936199903;208.000000;0.233207;0.860169
-26.202199936;19.819700241;6.435200214;208.000000;0.291426;0.860169
-27.033500671;19.778600693;5.602900028;208.000000;0.322267;0.898305
-25.877899170;20.368000031;7.481400013;208.000000;0.515422;0.911017
-26.940599442;19.451900482;5.506800175;208.000000;0.175046;0.860169
-26.261100769;19.816999435;7.226799965;208.000000;0.599695;0.923729
-26.376300812;19.869199753;6.391900063;208.000000;0.467503;0.894068
-25.701799393;20.167900085;7.005000114;208.000000;0.245379;0.906780
-26.899700165;19.605400085;6.625100136;208.000000;0.330012;0.915254
-27.317699432;20.021799088;6.226299763;208.000000;0.511473;0.911017
-25.829200745;18.609800339;7.360599995;208.000000;0.174069;0.898305
-25.693599701;19.071899414;7.411900043;208.000000;0.132358;0.898305
-23.088699341;17.116899490;6.983300209;208.000000;0.816456;0.949153
-26.878900528;19.778299332;5.652299881;208.000000;0.380090;0.838983
-26.477800369;19.907199860;6.587800026;208.000000;0.384928;0.906780
-26.896299362;19.331499100;5.732699871;208.000000;0.240731;0.864407
-26.442600250;19.691999435;7.150100231;208.000000;0.568024;0.906780
-26.806499481;19.223600388;5.497099876;208.000000;0.179037;0.902542
-27.451999664;19.349500656;5.590499878;208.000000;0.246757;0.885593
-26.296199799;19.277399063;5.850599766;208.000000;0.359062;0.851695
-26.088300705;19.701000214;6.391300201;208.000000;0.253499;0.872881
-25.436199188;14.262499809;4.673699856;208.000000;0.523528;0.902542
-25.996200562;20.210399628;7.356999874;208.000000;0.468106;0.911017
-26.615800858;19.771499634;6.262599945;208.000000;0.367144;0.894068
-27.311300278;19.181800842;5.812500000;208.000000;0.279558;0.885593
-25.594600677;20.078800201;6.921100140;208.000000;0.283427;0.915254
-26.751699448;19.668600082;6.678400040;208.000000;0.316359;0.902542
-26.126499176;20.490800858;5.433499813;208.000000;0.327022;0.864407
-25.749099731;18.734800339;7.488399982;208.000000;0.217381;0.877119
-27.228700638;19.429599762;5.986000061;208.000000;0.210577;0.902542
-26.212799072;19.761800766;5.377399921;208.000000;0.146173;0.889831
-26.351100922;19.660299301;6.734200001;208.000000;0.445140;0.911017
-27.156700134;19.233999252;6.381800175;208.000000;0.202678;0.940678
-26.207399368;20.354799271;5.450699806;208.000000;0.251792;0.889831
-26.799600601;20.601100922;8.104399681;208.000000;1.468356;0.957627
-26.671899796;20.514999390;7.961299896;208.000000;1.275633;0.919492
-26.876100540;20.546199799;8.147399902;208.000000;1.514114;0.957627
-26.714799881;20.490100861;8.070799828;208.000000;1.391513;0.940678
-26.656900406;20.625299454;8.057900429;208.000000;1.366252;0.923729
-26.901599884;20.406600952;8.074999809;208.000000;1.388971;0.927966
-26.973600388;20.357799530;7.968900204;208.000000;1.251835;0.936441
-27.239299774;20.712299347;7.915699959;208.000000;1.289227;0.932203
-26.468200684;20.433000565;8.468400002;208.000000;1.631702;0.961864
-26.880699158;20.593500137;8.018300056;208.000000;1.435962;0.953390
-26.580299377;20.432899475;8.035599709;208.000000;1.303499;0.932203
-27.385000229;20.143400192;8.110799789;208.000000;1.164245;0.915254
