branch_ID;branch_order;segment_ID;parent_segment_ID;growth_volume;growth_length;detection;improvement;startX;startY;startZ;endX;endY;endZ;radius;length;species;ID;length_to_leave; inverse_branch_order; length_of_segment;branch_order_cum
-1;0;9;8;0.000362958;0.955164;taper;RANSAC;-1.54072;3.44006;6.65551;-1.59212;3.44377;6.705;0.0123681;0.071442;unknown;16-02 s1 tr-km2 xs1 trunk.asc;0.944634;1;2.27373;3
-1;0;9;8;0.000328625;0.883722;taper;NO;-1.59212;3.44377;6.705;-1.62785;3.44363;6.77441;0.0123681;0.0780652;unknown;16-02 s1 tr-km2 xs1 trunk.asc;0.868513;1;2.27373;3
-1;0;9;8;0.00029111;0.805656;taper;RANSAC;-1.62785;3.44363;6.77441;-1.7004;3.44048;6.78303;0.0123681;0.0731333;unknown;16-02 s1 tr-km2 xs1 trunk.asc;0.798054;1;2.27373;3
-1;0;9;8;0.000255964;0.732523;taper;RANSAC;-1.7004;3.44048;6.78303;-1.74471;3.43948;6.82919;0.0123681;0.0639953;unknown;16-02 s1 tr-km2 xs1 trunk.asc;0.731154;1;2.27373;3
-1;0;9;8;0.00022521;0.668528;taper;RANSAC;-1.74471;3.43948;6.82919;-1.81776;3.43475;6.87502;0.0123681;0.0863652;unknown;16-02 s1 tr-km2 xs1 trunk.asc;0.650243;1;2.27373;3
-1;0;9;8;0.000183706;0.582163;taper;RANSAC;-1.81592;3.4348;6.87839;-1.88898;3.43013;6.92499;0.0123681;0.0867816;unknown;16-02 s1 tr-km2 xs1 trunk.asc;0.555237;1;2.27373;3
-1;0;9;8;0.000142002;0.495381;taper;RANSAC;-1.88898;3.43013;6.92499;-1.94268;3.43509;6.96427;0.0123681;0.0667224;unknown;16-02 s1 tr-km2 xs1 trunk.asc;0.471123;1;2.27373;3
-1;0;9;8;0.000109937;0.428659;taper;RANSAC;-1.94268;3.43509;6.96427;-1.99775;3.43735;7.00152;0.0123681;0.0665191;unknown;16-02 s1 tr-km2 xs1 trunk.asc;0.398262;1;2.27373;3
-1;0;9;8;7.797e-05;0.36214;taper;RANSAC;-1.99775;3.43735;7.00152;-2.05943;3.43476;7.04599;0.0123681;0.0760836;unknown;16-02 s1 tr-km2 xs1 trunk.asc;0.320111;1;2.27373;3
-1;0;9;8;4.14067e-05;0.286056;taper;RANSAC;-2.05943;3.43476;7.04599;-2.12614;3.40984;7.07387;0.0125498;0.0764796;unknown;16-02 s1 tr-km2 xs1 trunk.asc;0.236158;1;2.27373;3
-1;0;10;9;2.61431e-06;0.19284;taper;NO;-2.12614;3.40984;7.07387;-2.17393;3.41459;7.12691;0.0021851;0.0715404;unknown;16-02 s1 tr-km2 xs1 trunk.asc;0.157019;0;0.19284;1
-1;0;10;9;1.54121e-06;0.1213;taper;NO;-2.17393;3.41459;7.12691;-2.22294;3.41331;7.17161;0.0021851;0.0663445;unknown;16-02 s1 tr-km2 xs1 trunk.asc;0.0881537;0;0.19284;1
-1;0;10;9;5.46037e-07;0.0549551;taper;NO;-2.22294;3.41331;7.17161;-2.2423;3.41534;7.191;0.00163577;0.0274776;unknown;16-02 s1 tr-km2 xs1 trunk.asc;0.0412821;0;0.19284;1
-1;0;10;9;3.15058e-07;0.0274776;taper;NO;-2.2423;3.41534;7.191;-2.26165;3.41738;7.21039;0.00191043;0.0274776;unknown;16-02 s1 tr-km2 xs1 trunk.asc;0.0137624;0;0.19284;1
11;1;11;9;9.50656e-07;0.0167364;attractor;NO;-2.12614;3.40984;7.07387;-2.12564;3.40564;7.07596;0.00425212;0.00472127;unknown;16-02 s1 tr-km2 xs1 trunk.asc;0.0142297;0;0.0167364;1
11;1;11;9;6.8248e-07;0.0120152;attractor;NO;-2.12564;3.40564;7.07596;-2.12636;3.3954;7.06972;0.00425212;0.0120152;unknown;16-02 s1 tr-km2 xs1 trunk.asc;0.00653358;0;0.0167364;1
10;1;12;8;0.00351356;1.20713;spherefollowing;NO;-1.00424;3.7846;5.45975;-0.884828;3.74909;5.40455;0.0304208;0.136258;unknown;16-02 s1 tr-km2 xs1 trunk.asc;1.12815;0;1.20713;1
10;1;12;8;0.00311741;1.07087;spherefollowing;RANSAC;-0.884828;3.74909;5.40455;-0.912884;3.80509;5.49781;0.0304208;0.112332;unknown;16-02 s1 tr-km2 xs1 trunk.asc;1.08321;0;1.20713;1
10;1;12;8;0.00279083;0.958539;spherefollowing;RANSAC;-0.912884;3.80509;5.49781;-0.86265;3.81256;5.54575;0.0304208;0.0698402;unknown;16-02 s1 tr-km2 xs1 trunk.asc;1.04507;0;1.20713;1
10;1;12;8;0.00258778;0.888699;spherefollowing;RANSAC;-0.86265;3.81256;5.54575;-0.847875;3.81846;5.62239;0.0304208;0.0782766;unknown;16-02 s1 tr-km2 xs1 trunk.asc;0.96885;0;1.20713;1
10;1;12;8;0.0023602;0.810422;spherefollowing;RANSAC;-0.847875;3.81846;5.62239;-0.791246;3.85131;5.67012;0.0304208;0.0810185;unknown;16-02 s1 tr-km2 xs1 trunk.asc;0.883461;0;1.20713;1
10;1;12;8;0.00212466;0.729403;spherefollowing;RANSAC;-0.791246;3.85131;5.67012;-0.727287;3.85053;5.7071;0.0304208;0.0738823;unknown;16-02 s1 tr-km2 xs1 trunk.asc;0.793139;0;1.20713;1
10;1;12;8;0.00190986;0.655521;spherefollowing;NO;-0.727287;3.85053;5.7071;-0.684001;3.86691;5.77054;0.0304208;0.0785283;unknown;16-02 s1 tr-km2 xs1 trunk.asc;0.703875;0;1.20713;1
10;1;12;8;0.00168155;0.576993;spherefollowing;RANSAC;-0.684001;3.86691;5.77054;-0.634851;3.86434;5.82777;0.0304208;0.0754869;unknown;16-02 s1 tr-km2 xs1 trunk.asc;0.613367;0;1.20713;1
10;1;12;8;0.00146209;0.501506;spherefollowing;RANSAC;-0.634851;3.86434;5.82777;-0.576221;3.88137;5.87358;0.0314861;0.0763282;unknown;16-02 s1 tr-km2 xs1 trunk.asc;0.523092;0;1.20713;1
10;1;12;8;0.00122436;0.425178;spherefollowing;RANSAC;-0.576221;3.88137;5.87358;-0.492083;3.85807;5.88289;0.0304208;0.0878018;unknown;16-02 s1 tr-km2 xs1 trunk.asc;0.436871;0;1.20713;1
10;1;12;8;0.000969094;0.337376;spherefollowing;RANSAC;-0.492083;3.85807;5.88289;-0.444334;3.87658;5.94049;0.0304208;0.0770757;unknown;16-02 s1 tr-km2 xs1 trunk.asc;0.351522;0;1.20713;1
10;1;12;8;0.000745011;0.2603;spherefollowing;RANSAC;-0.444334;3.87658;5.94049;-0.383232;3.89426;5.97868;0.0304208;0.0741908;unknown;16-02 s1 tr-km2 xs1 trunk.asc;0.261397;0;1.20713;1
10;1;12;8;0.000529314;0.186109;spherefollowing;RANSAC;-0.383232;3.89426;5.97868;-0.340412;3.90385;6.01551;0.0304208;0.0572859;unknown;16-02 s1 tr-km2 xs1 trunk.asc;0.183264;0;1.20713;1
10;1;12;8;0.000362766;0.128823;spherefollowing;RANSAC;-0.340412;3.90385;6.01551;-0.28008;3.92884;6.07172;0.0296979;0.0861678;unknown;16-02 s1 tr-km2 xs1 trunk.asc;0.0984071;0;1.20713;1
10;1;12;8;0.000124014;0.0426557;spherefollowing;RANSAC;-0.28008;3.92884;6.07172;-0.262057;3.91893;6.1091;0.0304208;0.0426557;unknown;16-02 s1 tr-km2 xs1 trunk.asc;0.025787;0;1.20713;1
9;1;13;7;0.00339142;1.2107;spherefollowing;RANSAC;-0.90418;3.77892;4.98963;-1.04905;3.8947;5.18263;0.0307907;0.267659;unknown;16-02 s1 tr-km2 xs1 trunk.asc;1.07385;0;1.2107;1
9;1;13;7;0.00259421;0.943042;spherefollowing;RANSAC;-1.04905;3.8947;5.18263;-1.09228;3.92149;5.23042;0.0298067;0.0697893;unknown;16-02 s1 tr-km2 xs1 trunk.asc;0.901551;0;1.2107;1
9;1;13;7;0.00239942;0.873252;spherefollowing;RANSAC;-1.09228;3.92149;5.23042;-1.13589;3.93332;5.28767;0.0316907;0.0729376;unknown;16-02 s1 tr-km2 xs1 trunk.asc;0.830351;0;1.2107;1
9;1;13;7;0.00216929;0.800315;spherefollowing;RANSAC;-1.13625;3.93339;5.28735;-1.17806;3.94438;5.34598;0.0280703;0.0728364;unknown;16-02 s1 tr-km2 xs1 trunk.asc;0.759189;0;1.2107;1
9;1;13;7;0.00198899;0.727478;spherefollowing;RANSAC;-1.17826;3.94299;5.34683;-1.22128;3.96052;5.39983;0.0288226;0.0704693;unknown;16-02 s1 tr-km2 xs1 trunk.asc;0.688905;0;1.2107;1
9;1;13;7;0.00180508;0.657009;spherefollowing;RANSAC;-1.2198;3.96314;5.39975;-1.25601;3.99475;5.46268;0.0280703;0.0791892;unknown;16-02 s1 tr-km2 xs1 trunk.asc;0.614592;0;1.2107;1
9;1;13;7;0.00160906;0.57782;spherefollowing;RANSAC;-1.25601;3.99475;5.46268;-1.29095;4.03597;5.51812;0.0298067;0.0774236;unknown;16-02 s1 tr-km2 xs1 trunk.asc;0.536776;0;1.2107;1
9;1;13;7;0.00139296;0.500396;spherefollowing;NO;-1.29095;4.03597;5.51812;-1.31204;4.08236;5.56624;0.0285768;0.0700794;unknown;16-02 s1 tr-km2 xs1 trunk.asc;0.464358;0;1.2107;1
9;1;13;7;0.00121317;0.430317;spherefollowing;RANSAC;-1.31009;4.08087;5.57124;-1.34273;4.14103;5.60655;0.031661;0.0770224;unknown;16-02 s1 tr-km2 xs1 trunk.asc;0.392557;0;1.2107;1
9;1;13;7;0.000970609;0.353294;spherefollowing;RANSAC;-1.34244;4.14132;5.60577;-1.38151;4.18787;5.63758;0.0285768;0.068593;unknown;16-02 s1 tr-km2 xs1 trunk.asc;0.322592;0;1.2107;1
9;1;13;7;0.000794632;0.284701;spherefollowing;RANSAC;-1.38151;4.18787;5.63758;-1.42261;4.2284;5.69442;0.0298067;0.0810155;unknown;16-02 s1 tr-km2 xs1 trunk.asc;0.247625;0;1.2107;1
9;1;13;7;0.000568509;0.203686;spherefollowing;RANSAC;-1.42261;4.2284;5.69442;-1.46419;4.25673;5.72373;0.0298067;0.0582253;unknown;16-02 s1 tr-km2 xs1 trunk.asc;0.177341;0;1.2107;1
9;1;13;7;0.000405996;0.145461;spherefollowing;RANSAC;-1.46419;4.25673;5.72373;-1.50896;4.30592;5.77858;0.0298067;0.0862091;unknown;16-02 s1 tr-km2 xs1 trunk.asc;0.104262;0;1.2107;1
9;1;13;7;0.000165377;0.0592516;spherefollowing;RANSAC;-1.50896;4.30592;5.77858;-1.54713;4.33298;5.81493;0.0298067;0.0592516;unknown;16-02 s1 tr-km2 xs1 trunk.asc;0.030291;0;1.2107;1
8;1;14;6;0.00633179;4.05349;spherefollowing;NO;-0.786565;3.77129;4.40162;-0.728259;3.88756;4.58089;0.0242997;0.221483;unknown;16-02 s1 tr-km2 xs1 trunk.asc;3.23501;1;1.61083;3
8;1;14;6;0.00592093;3.832;spherefollowing;RANSAC;-0.728259;3.88756;4.58089;-0.705975;3.92437;4.64412;0.0251645;0.0764842;unknown;16-02 s1 tr-km2 xs1 trunk.asc;3.07784;1;1.61083;3
