branch_ID;branch_order;segment_ID;parent_segment_ID;growth_volume;growth_length;detection;improvement;startX;startY;startZ;endX;endY;endZ;radius;length;species;ID;length_to_leave; inverse_branch_order; length_of_segment;branch_order_cum
-1;0;32;31;0.00124434;6.32528;taper;NO;-29.5929;34.5534;14.9797;-29.6051;34.533;15.023;0.00901189;0.0494142;unknown;17-02 s1 barrer gh2.asc;5.8266;1;1.80456;5
-1;0;32;31;0.00123173;6.27586;taper;NO;-29.6051;34.533;15.023;-29.5856;34.5184;15.0333;0.00855409;0.0264745;unknown;17-02 s1 barrer gh2.asc;5.79503;1;1.80456;5
-1;0;32;31;0.00122564;6.24939;taper;NO;-29.5856;34.5184;15.0333;-29.566;34.5038;15.0436;0.00837827;0.0264724;unknown;17-02 s1 barrer gh2.asc;5.77296;1;1.80456;5
-1;0;32;31;0.00121981;6.22292;taper;NO;-29.566;34.5038;15.0436;-29.5354;34.4225;15.0579;0.00816808;0.0881176;unknown;17-02 s1 barrer gh2.asc;5.7197;1;1.80456;5
-1;0;32;31;0.00120134;6.1348;taper;NO;-29.5354;34.4225;15.0579;-29.5048;34.3411;15.0722;0.00792351;0.0881141;unknown;17-02 s1 barrer gh2.asc;5.63421;1;1.80456;5
-1;0;32;31;0.00118396;6.04668;taper;NO;-29.5048;34.3411;15.0722;-29.2894;33.9765;15.4184;0.00846618;0.547029;unknown;17-02 s1 barrer gh2.asc;5.30924;1;1.80456;5
-1;0;32;31;0.00106078;5.49965;taper;NO;-29.2894;33.9765;15.4184;-29.074;33.6118;15.7647;0.00846618;0.547029;unknown;17-02 s1 barrer gh2.asc;4.7348;1;1.80456;5
-1;0;32;31;0.0009376;4.95263;taper;NO;-29.074;33.6118;15.7647;-29.0675;33.5888;15.7724;0.00846618;0.0251333;unknown;17-02 s1 barrer gh2.asc;4.43538;1;1.80456;5
-1;0;32;31;0.00093194;4.92749;taper;NO;-29.0675;33.5888;15.7724;-29.0609;33.5658;15.7802;0.00846618;0.0251335;unknown;17-02 s1 barrer gh2.asc;4.41178;1;1.80456;5
-1;0;32;31;0.000926281;4.90236;taper;NO;-29.0609;33.5658;15.7802;-29.0466;33.524;15.8342;0.00846618;0.0698096;unknown;17-02 s1 barrer gh2.asc;4.36364;1;1.80456;5
