branch_ID;branch_order;segment_ID;parent_segment_ID;growth_volume;growth_length;detection;improvement;startX;startY;startZ;endX;endY;endZ;radius;length;species;ID;length_to_leave; inverse_branch_order; length_of_segment;branch_order_cum
-1;0;22;21;0.000111586;11.3809;attractor;NO;-27.0623;18.2246;6.50113;-27.0754;18.2454;6.56417;0.00329284;0.0676785;unknown;trunk.asc;4.26218;3;0.593441;36
-1;0;22;21;0.000109281;11.3132;attractor;NO;-27.0754;18.2454;6.56417;-27.0884;18.2663;6.62721;0.00329284;0.0676778;unknown;trunk.asc;4.19143;3;0.593441;36
-1;0;22;21;0.000106975;11.2456;attractor;NO;-27.0884;18.2663;6.62721;-27.1151;18.2662;6.70275;0.00329284;0.0801241;unknown;trunk.asc;4.11412;3;0.593441;36
-1;0;22;21;0.000104246;11.1654;attractor;NO;-27.1151;18.2662;6.70275;-27.1418;18.266;6.77829;0.00329284;0.0801241;unknown;trunk.asc;4.02855;3;0.593441;36
-1;0;23;22;8.21438e-05;8.27342;attractor;NO;-27.1418;18.266;6.77829;-27.1433;18.1475;6.76307;0.00287483;0.119509;unknown;trunk.asc;3.92353;2;0.294948;23
-1;0;23;22;7.90408e-05;8.15391;attractor;NO;-27.1433;18.1475;6.76307;-27.1447;18.029;6.74785;0.00287483;0.119509;unknown;trunk.asc;3.80171;2;0.294948;23
-1;0;23;22;7.59379e-05;8.0344;attractor;NO;-27.1447;18.029;6.74785;-27.1431;18.0057;6.76326;0.00287483;0.0279647;unknown;trunk.asc;3.733;2;0.294948;23
-1;0;23;22;7.52118e-05;8.00644;attractor;NO;-27.1431;18.0057;6.76326;-27.1414;17.9824;6.77867;0.00287483;0.0279665;unknown;trunk.asc;3.705;2;0.294948;23
-1;0;24;23;7.44216e-05;7.90534;attractor;NO;-27.1414;17.9824;6.77867;-27.1188;17.9956;6.79328;0.00285776;0.02995;unknown;trunk.asc;3.67225;2;0.574376;21
-1;0;24;23;7.36532e-05;7.87539;attractor;NO;-27.1188;17.9956;6.79328;-27.0962;18.0087;6.8079;0.00285776;0.0299509;unknown;trunk.asc;3.63748;2;0.574376;21
-1;0;24;23;7.28847e-05;7.84544;attractor;NO;-27.0962;18.0087;6.8079;-27.0944;17.9456;6.84488;0.00285776;0.0731201;unknown;trunk.asc;3.60932;2;0.574376;21
-1;0;24;23;7.10087e-05;7.77232;attractor;NO;-27.0944;17.9456;6.84488;-27.0926;17.8826;6.88186;0.00285776;0.0731201;unknown;trunk.asc;3.54321;2;0.574376;21
-1;0;24;23;6.91326e-05;7.6992;attractor;NO;-27.0926;17.8826;6.88186;-27.0339;17.8617;6.91202;0.00285776;0.0692238;unknown;trunk.asc;3.47072;2;0.574376;21
-1;0;24;23;6.73566e-05;7.62998;attractor;NO;-27.0339;17.8617;6.91202;-26.9752;17.8408;6.94217;0.00285776;0.0692232;unknown;trunk.asc;3.40336;2;0.574376;21
-1;0;24;23;6.55805e-05;7.56076;attractor;NO;-26.9752;17.8408;6.94217;-26.9576;17.8275;7.00486;0.00285776;0.0664438;unknown;trunk.asc;3.33728;2;0.574376;21
