branch_ID;branch_order;segment_ID;parent_segment_ID;growth_volume;growth_length;detection;improvement;startX;startY;startZ;endX;endY;endZ;radius;length;species;ID;length_to_leave; inverse_branch_order; length_of_segment;branch_order_cum
-1;0;15;14;0.057777;34.4191;attractor;NO;-6.05594;-0.147349;8.80869;-6.02767;-0.148746;8.85507;0.0537453;0.0543409;unknown;15-02 s2 tp-kh2 st TRUNK1;8.65225;4;0.753919;71
-1;0;15;14;0.0572838;34.3647;attractor;NO;-6.02767;-0.148746;8.85507;-5.99861;-0.135447;8.90063;0.0537453;0.0556518;unknown;15-02 s2 tp-kh2 st TRUNK1;8.6143;4;0.753919;71
-1;0;15;14;0.0567788;34.3091;attractor;NO;-5.99861;-0.135447;8.90063;-5.96955;-0.122149;8.9462;0.0537453;0.0556521;unknown;15-02 s2 tp-kh2 st TRUNK1;8.5658;4;0.753919;71
-1;0;15;14;0.0562738;34.2534;attractor;NO;-5.96955;-0.122149;8.9462;-5.91118;-0.10986;9.02356;0.0537453;0.0976859;unknown;15-02 s2 tp-kh2 st TRUNK1;8.4804;4;0.753919;71
-1;0;15;14;0.0553873;34.1558;attractor;NO;-5.91118;-0.10986;9.02356;-5.85282;-0.0975709;9.10092;0.0537453;0.0976861;unknown;15-02 s2 tp-kh2 st TRUNK1;8.35348;4;0.753919;71
-1;0;15;14;0.0545009;34.0581;attractor;NO;-5.85282;-0.0975709;9.10092;-5.81536;-0.0813024;9.12783;0.0537453;0.0489088;unknown;15-02 s2 tp-kh2 st TRUNK1;8.25304;4;0.753919;71
-1;0;15;14;0.054057;34.0092;attractor;NO;-5.81536;-0.0813024;9.12783;-5.7779;-0.0650339;9.15474;0.0537453;0.0489088;unknown;15-02 s2 tp-kh2 st TRUNK1;8.18129;4;0.753919;71
-1;0;16;15;0.0343482;27.1755;attractor;NO;-5.7779;-0.0650339;9.15474;-5.70715;0.0751154;9.14441;0.0441441;0.157332;unknown;15-02 s2 tp-kh2 st TRUNK1;8.05533;4;0.483239;53
-1;0;16;15;0.033385;27.0182;attractor;NO;-5.70715;0.0751154;9.14441;-5.62675;0.142879;9.26712;0.0441441;0.161598;unknown;15-02 s2 tp-kh2 st TRUNK1;7.90661;4;0.483239;53
-1;0;16;15;0.0323956;26.8566;attractor;NO;-5.62675;0.142879;9.26712;-5.62748;0.205246;9.33243;0.0441441;0.0903111;unknown;15-02 s2 tp-kh2 st TRUNK1;7.77837;4;0.483239;53
-1;0;16;15;0.0318428;26.7663;attractor;NO;-5.62748;0.205246;9.33243;-5.56707;0.2091;9.375;0.0441441;0.0739974;unknown;15-02 s2 tp-kh2 st TRUNK1;7.70318;4;0.483239;53
-1;0;17;16;0.0313857;26.6347;attractor;NO;-5.56707;0.2091;9.375;-5.49153;0.213457;9.4587;0.0440756;0.112832;unknown;15-02 s2 tp-kh2 st TRUNK1;7.59747;4;0.300676;51
-1;0;17;16;0.0306971;26.5219;attractor;NO;-5.49153;0.213457;9.4587;-5.45553;0.151154;9.48471;0.0440756;0.0765167;unknown;15-02 s2 tp-kh2 st TRUNK1;7.50705;4;0.300676;51
-1;0;17;16;0.0302301;26.4454;attractor;NO;-5.45553;0.151154;9.48471;-5.36954;0.173611;9.55177;0.0440756;0.111327;unknown;15-02 s2 tp-kh2 st TRUNK1;7.42153;4;0.300676;51
-1;0;18;17;0.00531623;13.1319;taper;NO;-5.36954;0.173611;9.55177;-5.42083;0.0698137;9.70384;0.0205966;0.191134;unknown;15-02 s2 tp-kh2 st TRUNK1;6.34142;2;0.695033;17
-1;0;18;17;0.0050615;12.9408;taper;NO;-5.42083;0.0698137;9.70384;-5.37002;0.0851367;9.73658;0.0205966;0.0623536;unknown;15-02 s2 tp-kh2 st TRUNK1;6.2269;2;0.695033;17
-1;0;18;17;0.00497839;12.8784;taper;NO;-5.37002;0.0851367;9.73658;-5.40398;0.0456088;9.81675;0.0205966;0.0956195;unknown;15-02 s2 tp-kh2 st TRUNK1;6.1655;2;0.695033;17
-1;0;18;17;0.00485096;12.7828;attractor;NO;-5.40398;0.0456088;9.81675;-5.26918;0.0732706;9.90082;0.0205966;0.161258;unknown;15-02 s2 tp-kh2 st TRUNK1;6.06373;2;0.695033;17
-1;0;18;17;0.00463605;12.6215;attractor;NO;-5.26918;0.0732706;9.90082;-5.17418;0.0759519;9.97396;0.0205966;0.119924;unknown;15-02 s2 tp-kh2 st TRUNK1;5.91382;2;0.695033;17
-1;0;18;17;0.00447622;12.5016;attractor;NO;-5.17418;0.0759519;9.97396;-5.14448;0.0385024;10.0176;0.0205966;0.0647446;unknown;15-02 s2 tp-kh2 st TRUNK1;5.80552;2;0.695033;17
-1;0;19;18;0.00438375;12.2956;attractor;NO;-5.14448;0.0385024;10.0176;-5.07073;-0.0452112;10.0653;0.0204785;0.121341;unknown;15-02 s2 tp-kh2 st TRUNK1;5.70297;2;0.121341;15
-1;0;20;19;0.00413554;11.6373;attractor;NO;-5.14448;0.0385024;10.0176;-5.11935;0.0333236;10.1804;0.0198471;0.164746;unknown;15-02 s2 tp-kh2 st TRUNK1;5.55476;2;0.499894;13
-1;0;20;19;0.00393167;11.4725;attractor;NO;-5.11935;0.0333236;10.1804;-5.04736;0.0311183;10.2646;0.0198471;0.110825;unknown;15-02 s2 tp-kh2 st TRUNK1;5.42119;2;0.499894;13
-1;0;20;19;0.00379452;11.3617;attractor;NO;-5.04736;0.0311183;10.2646;-4.91892;0.0197977;10.3394;0.0198471;0.149068;unknown;15-02 s2 tp-kh2 st TRUNK1;5.29536;2;0.499894;13
-1;0;20;19;0.00361005;11.2126;attractor;NO;-4.91892;0.0197977;10.3394;-4.8726;-0.0216534;10.3818;0.0198471;0.0752542;unknown;15-02 s2 tp-kh2 st TRUNK1;5.18302;2;0.499894;13
-1;0;21;20;0.00351421;11.0433;attractor;NO;-4.8726;-0.0216534;10.3818;-4.8381;-0.0759468;10.4208;0.0197731;0.0751953;unknown;15-02 s2 tp-kh2 st TRUNK1;5.09909;2;0.477016;11
-1;0;21;20;0.00342185;10.9681;attractor;NO;-4.8381;-0.0759468;10.4208;-4.73686;-0.109518;10.4587;0.0197731;0.11321;unknown;15-02 s2 tp-kh2 st TRUNK1;4.99865;2;0.477016;11
-1;0;21;20;0.0032828;10.8549;attractor;NO;-4.73686;-0.109518;10.4587;-4.65016;-0.216992;10.5258;0.0197731;0.153523;unknown;15-02 s2 tp-kh2 st TRUNK1;4.85996;2;0.477016;11
-1;0;21;20;0.00309423;10.7014;attractor;NO;-4.65016;-0.216992;10.5258;-4.52107;-0.178471;10.5158;0.0197731;0.135088;unknown;15-02 s2 tp-kh2 st TRUNK1;4.74001;2;0.477016;11
-1;0;22;21;0;5.53836;attractor;NO;-4.52107;-0.178471;10.5158;-4.43013;0.09005;10.7602;0;0.374332;unknown;15-02 s2 tp-kh2 st TRUNK1;4.42412;2;3.83151;5
-1;0;22;21;0;5.16403;attractor;NO;-4.43013;0.09005;10.7602;-4.40915;0.0540493;10.821;0;0.0736752;unknown;15-02 s2 tp-kh2 st TRUNK1;4.18975;2;3.83151;5
-1;0;22;21;0;5.09036;attractor;NO;-4.40915;0.0540493;10.821;-4.35941;0.0503256;10.8484;0;0.0569123;unknown;15-02 s2 tp-kh2 st TRUNK1;4.1473;2;3.83151;5
-1;0;22;21;0;5.03345;attractor;NO;-4.35941;0.0503256;10.8484;-4.40506;-0.00821471;10.8818;0;0.0814196;unknown;15-02 s2 tp-kh2 st TRUNK1;4.13046;2;3.83151;5
-1;0;22;21;0;4.95203;attractor;NO;-4.40506;-0.00821471;10.8818;-4.29375;-0.0501217;10.9144;0;0.123325;unknown;15-02 s2 tp-kh2 st TRUNK1;4.09779;2;3.83151;5
-1;0;22;21;0;4.8287;attractor;NO;-4.29375;-0.0501217;10.9144;-4.25439;-0.086113;11.0047;0;0.104813;unknown;15-02 s2 tp-kh2 st TRUNK1;3.99905;2;3.83151;5
-1;0;22;21;0;4.72389;attractor;NO;-4.25439;-0.086113;11.0047;-4.18278;-0.0727999;10.9731;0;0.0793861;unknown;15-02 s2 tp-kh2 st TRUNK1;3.93625;2;3.83151;5
-1;0;22;21;0;4.6445;attractor;NO;-4.18278;-0.0727999;10.9731;-4.17549;0.014865;10.99;0;0.0895787;unknown;15-02 s2 tp-kh2 st TRUNK1;3.91584;2;3.83151;5
-1;0;22;21;0;4.55492;attractor;NO;-4.17549;0.014865;10.99;-4.09919;0.0184959;11.111;0;0.143102;unknown;15-02 s2 tp-kh2 st TRUNK1;3.81971;2;3.83151;5
-1;0;22;21;0;4.41182;attractor;NO;-4.09919;0.0184959;11.111;-4.089;-0.0438938;11.12;0;0.0638555;unknown;15-02 s2 tp-kh2 st TRUNK1;3.73369;2;3.83151;5
-1;0;22;21;0;4.34797;attractor;NO;-4.089;-0.0438938;11.12;-4.04071;0.00895987;11.2201;0;0.123042;unknown;15-02 s2 tp-kh2 st TRUNK1;3.66438;2;3.83151;5
-1;0;22;21;0;4.22492;taper;NO;-4.04071;0.00895987;11.2201;-3.99891;-0.0691098;11.2828;0;0.108515;unknown;15-02 s2 tp-kh2 st TRUNK1;3.56036;2;3.83151;5
-1;0;22;21;0;4.11641;taper;NO;-3.99891;-0.0691098;11.2828;-4.06168;-0.112062;11.2883;0;0.0762535;unknown;15-02 s2 tp-kh2 st TRUNK1;3.52451;2;3.83151;5
